interneuron_id,degree_centrality,betweenness_centrality,n_target_mns
720575941549701182,0.04725897920604915,0.0,1
720575941474437681,0.043478260869565216,0.0,1
720575941592919080,0.043478260869565216,0.0,1
720575941414456212,0.043478260869565216,0.0,1
720575941555575332,0.043478260869565216,0.0,1
720575941668285171,0.043478260869565216,0.0,1
720575941640900453,0.034026465028355386,0.0,1
720575941630620576,0.034026465028355386,0.0,1
720575941563920999,0.034026465028355386,0.0,1
720575941457979039,0.034026465028355386,0.0,1
720575941557882895,0.034026465028355386,0.0,1
720575941516842094,0.034026465028355386,0.0,1
720575941534854337,0.034026465028355386,0.0,1
720575941535047690,0.034026465028355386,0.0,1
720575941507848208,0.034026465028355386,0.0,1
720575941551926527,0.034026465028355386,0.0,1
720575941610587612,0.034026465028355386,0.0,1
720575941554784676,0.034026465028355386,0.0,1
720575941632901829,0.034026465028355386,0.0,1
720575941665520371,0.034026465028355386,0.0,1
720575941474935105,0.034026465028355386,0.0,1
720575941474830644,0.034026465028355386,0.0,1
720575941594870230,0.034026465028355386,0.0,1
720575941662449020,0.03213610586011342,0.0,1
720575941477425770,0.03213610586011342,0.0,1
720575941504235031,0.03213610586011342,0.0,1
720575941350409264,0.03213610586011342,0.0,1
720575941552643390,0.030245746691871456,0.016626568138855474,2
720575941630959035,0.030245746691871456,0.0,1
720575941528944568,0.030245746691871456,0.016626568138855474,2
720575941516768472,0.030245746691871456,0.0,1
720575941492413054,0.030245746691871456,0.0,1
720575941659696184,0.02835538752362949,0.0,1
720575941645114785,0.02835538752362949,0.0,1
720575941523052279,0.02835538752362949,0.0,1
720575941632673516,0.02835538752362949,1.040097225869828e-05,7
720575941601088441,0.02835538752362949,0.0,1
720575941625387321,0.02835538752362949,0.0,1
720575941489677001,0.02835538752362949,1.040097225869828e-05,4
720575941489819081,0.02835538752362949,1.040097225869828e-05,7
720575941491651559,0.02835538752362949,0.0,1
720575941495591291,0.02835538752362949,0.0,1
720575941547226248,0.02835538752362949,0.0,1
720575941546491681,0.02835538752362949,0.0,1
720575941505835137,0.02835538752362949,1.040097225869828e-05,7
720575941571499515,0.02835538752362949,0.0,1
720575941464073558,0.02835538752362949,0.0,1
720575941459514512,0.02835538752362949,0.0,1
720575941536294293,0.02835538752362949,0.0,1
720575941508278562,0.02835538752362949,0.0,1
720575941529077176,0.02835538752362949,0.0,1
720575941520331511,0.02835538752362949,0.0,1
720575941523692290,0.02835538752362949,0.0,1
720575941486089538,0.02835538752362949,1.040097225869828e-05,7
720575941562339079,0.026465028355387523,9.054562594708277e-06,2
720575941499420555,0.02457466918714556,0.0,1
720575941562043392,0.02457466918714556,0.0,1
720575941452198707,0.02457466918714556,0.0,1
720575941521101495,0.02457466918714556,0.0,1
720575941452199475,0.02457466918714556,0.0,1
720575941611914669,0.02457466918714556,0.0,1
720575941594821334,0.02457466918714556,0.0,1
720575941498803874,0.02457466918714556,0.0,1
720575941583646430,0.02457466918714556,0.0,1
720575941479369346,0.02457466918714556,0.0,1
720575941567151918,0.02457466918714556,0.0,1
720575941654985945,0.02457466918714556,0.0,1
720575941488015312,0.02457466918714556,0.0,1
720575941652038421,0.01890359168241966,0.0,1
720575941501721138,0.01890359168241966,0.0,1
720575941621630716,0.01890359168241966,0.0,1
720575941512798796,0.01890359168241966,0.0,1
720575941611080010,0.01890359168241966,0.0,1
720575941536371442,0.01890359168241966,0.0,1
720575941575691624,0.01890359168241966,0.0,1
720575941496830370,0.01890359168241966,0.0,1
720575941593189489,0.01890359168241966,0.0,1
720575941669827505,0.01890359168241966,0.0,1
720575941562464866,0.015122873345935728,0.0,5
720575941470536715,0.015122873345935728,0.0,2
720575941571427323,0.015122873345935728,0.0,6
720575941399309603,0.013232514177693762,0.0,1
720575941550878087,0.013232514177693762,0.0,1
720575941534822632,0.013232514177693762,0.0,1
720575941469045824,0.013232514177693762,0.0,1
720575941566788602,0.013232514177693762,0.0,1
720575941430389006,0.013232514177693762,0.0,1
720575941570817352,0.013232514177693762,0.0,1
720575941678358973,0.013232514177693762,0.0,1
720575941649244437,0.003780718336483932,0.0,1
720575941550971783,0.003780718336483932,0.0,1
720575941668725169,0.003780718336483932,0.0,2
