dn_id,dn_name,in_id,mn_id,muscle,muscle_type,dn_in_synapses,in_mn_synapses,pathway_strength
720575941733034283,DNp19,720575941495591291,720575941456201887,hg1,steering,3,3,9
720575941733034283,DNp19,720575941495591291,720575941456201887,hg1,steering,3,6,18
720575941733034283,DNp19,720575941495591291,720575941542412805,b3,steering,3,19,57
720575941733034283,DNp19,720575941495591291,720575941542412805,b3,steering,3,22,66
720575941733034283,DNp19,720575941495591291,720575941542412805,b3,steering,3,25,75
720575941733034283,DNp19,720575941495591291,720575941547315060,i1,steering,3,14,42
720575941733034283,DNp19,720575941495591291,720575941547315060,i1,steering,3,9,27
720575941733034283,DNp19,720575941495591291,720575941547315060,i1,steering,3,12,36
720575941733034283,DNp19,720575941495591291,720575941547394081,i2,steering,3,3,9
720575941733034283,DNp19,720575941503451301,720575941521196211,b1,steering,3,8,24
720575941733034283,DNp19,720575941503451301,720575941624155644,b2,steering,3,8,24
720575941733034283,DNp19,720575941503451301,720575941624155644,b2,steering,3,44,132
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,7,17,119
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,7,4,28
720575941733034283,DNp19,720575941505478690,720575941459347411,iii4,steering,7,7,49
720575941733034283,DNp19,720575941505478690,720575941542412805,b3,steering,7,9,63
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,7,11,77
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,7,10,70
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,7,12,84
720575941733034283,DNp19,720575941505478690,720575941547394081,i2,steering,7,6,42
720575941733034283,DNp19,720575941505478690,720575941630940642,hg4,steering,7,11,77
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,17,17,289
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,17,4,68
720575941733034283,DNp19,720575941505478690,720575941459347411,iii4,steering,17,7,119
720575941733034283,DNp19,720575941505478690,720575941542412805,b3,steering,17,9,153
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,17,11,187
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,17,10,170
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,17,12,204
720575941733034283,DNp19,720575941505478690,720575941547394081,i2,steering,17,6,102
720575941733034283,DNp19,720575941505478690,720575941630940642,hg4,steering,17,11,187
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,5,17,85
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,5,4,20
720575941733034283,DNp19,720575941505478690,720575941459347411,iii4,steering,5,7,35
720575941733034283,DNp19,720575941505478690,720575941542412805,b3,steering,5,9,45
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,5,11,55
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,5,10,50
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,5,12,60
720575941733034283,DNp19,720575941505478690,720575941547394081,i2,steering,5,6,30
720575941733034283,DNp19,720575941505478690,720575941630940642,hg4,steering,5,11,55
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,10,12,120
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,10,3,30
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,10,4,40
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,10,3,30
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,10,9,90
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,10,14,140
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,10,12,120
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,5,12,60
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,5,3,15
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,5,4,20
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,5,3,15
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,5,9,45
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,5,14,70
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,5,12,60
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,3,12,36
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,3,3,9
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,3,4,12
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,3,3,9
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,3,9,27
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,3,14,42
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,3,12,36
720575941733034283,DNp19,720575941516768472,720575941468897856,i1,steering,4,7,28
720575941733034283,DNp19,720575941516768472,720575941468897856,i1,steering,4,27,108
720575941733034283,DNp19,720575941516768472,720575941468897856,i1,steering,4,8,32
720575941733034283,DNp19,720575941516768472,720575941474574132,b3,steering,4,6,24
720575941733034283,DNp19,720575941516768472,720575941474574132,b3,steering,4,6,24
720575941733034283,DNp19,720575941516768472,720575941474574132,b3,steering,4,10,40
720575941733034283,DNp19,720575941516768472,720575941475745898,i2,steering,4,13,52
720575941733034283,DNp19,720575941516768472,720575941475745898,i2,steering,4,9,36
720575941733034283,DNp19,720575941516768472,720575941547315060,i1,steering,4,4,16
720575941733034283,DNp19,720575941516768472,720575941547394081,i2,steering,4,4,16
720575941733034283,DNp19,720575941516768472,720575941547394081,i2,steering,4,5,20
720575941733034283,DNp19,720575941516768472,720575941580669817,hg1,steering,4,8,32
720575941733034283,DNp19,720575941516768472,720575941468897856,i1,steering,9,7,63
720575941733034283,DNp19,720575941516768472,720575941468897856,i1,steering,9,27,243
720575941733034283,DNp19,720575941516768472,720575941468897856,i1,steering,9,8,72
720575941733034283,DNp19,720575941516768472,720575941474574132,b3,steering,9,6,54
720575941733034283,DNp19,720575941516768472,720575941474574132,b3,steering,9,6,54
720575941733034283,DNp19,720575941516768472,720575941474574132,b3,steering,9,10,90
720575941733034283,DNp19,720575941516768472,720575941475745898,i2,steering,9,13,117
720575941733034283,DNp19,720575941516768472,720575941475745898,i2,steering,9,9,81
720575941733034283,DNp19,720575941516768472,720575941547315060,i1,steering,9,4,36
720575941733034283,DNp19,720575941516768472,720575941547394081,i2,steering,9,4,36
720575941733034283,DNp19,720575941516768472,720575941547394081,i2,steering,9,5,45
720575941733034283,DNp19,720575941516768472,720575941580669817,hg1,steering,9,8,72
720575941733034283,DNp19,720575941520333047,720575941468897856,i1,steering,4,12,48
720575941733034283,DNp19,720575941520333047,720575941468897856,i1,steering,4,11,44
720575941733034283,DNp19,720575941520333047,720575941468897856,i1,steering,4,12,48
720575941733034283,DNp19,720575941520333047,720575941474574132,b3,steering,4,21,84
720575941733034283,DNp19,720575941520333047,720575941474574132,b3,steering,4,20,80
720575941733034283,DNp19,720575941520333047,720575941474574132,b3,steering,4,19,76
720575941733034283,DNp19,720575941520333047,720575941475745898,i2,steering,4,3,12
720575941733034283,DNp19,720575941520333047,720575941580669817,hg1,steering,4,5,20
720575941733034283,DNp19,720575941520333047,720575941580669817,hg1,steering,4,3,12
720575941733034283,DNp19,720575941520333047,720575941580669817,hg1,steering,4,7,28
720575941733034283,DNp19,720575941524114532,720575941468897856,i1,steering,22,4,88
720575941733034283,DNp19,720575941528086660,720575941456201887,hg1,steering,5,3,15
720575941733034283,DNp19,720575941528086660,720575941459347411,iii4,steering,5,11,55
720575941733034283,DNp19,720575941528086660,720575941459347411,iii4,steering,5,19,95
720575941733034283,DNp19,720575941528086660,720575941468288375,hg3,steering,5,4,20
720575941733034283,DNp19,720575941528086660,720575941479658831,hg2,steering,5,3,15
720575941733034283,DNp19,720575941528086660,720575941483845954,hg3,steering,5,4,20
720575941733034283,DNp19,720575941528086660,720575941483845954,hg3,steering,5,9,45
720575941733034283,DNp19,720575941528086660,720575941516770670,iii4,steering,5,5,25
720575941733034283,DNp19,720575941528086660,720575941630940642,hg4,steering,5,3,15
720575941733034283,DNp19,720575941530853507,720575941456201887,hg1,steering,4,3,12
720575941733034283,DNp19,720575941530853507,720575941456201887,hg1,steering,4,11,44
720575941733034283,DNp19,720575941530853507,720575941456201887,hg1,steering,4,10,40
720575941733034283,DNp19,720575941530853507,720575941459347411,iii4,steering,4,10,40
720575941733034283,DNp19,720575941530853507,720575941459347411,iii4,steering,4,4,16
720575941733034283,DNp19,720575941530853507,720575941459347411,iii4,steering,4,12,48
720575941733034283,DNp19,720575941530853507,720575941521196211,b1,steering,4,4,16
720575941733034283,DNp19,720575941530853507,720575941521196211,b1,steering,4,15,60
720575941733034283,DNp19,720575941530853507,720575941624155644,b2,steering,4,4,16
720575941733034283,DNp19,720575941530853507,720575941624155644,b2,steering,4,7,28
720575941733034283,DNp19,720575941530853507,720575941624155644,b2,steering,4,26,104
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,5,27,135
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,5,9,45
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,5,14,70
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,5,6,30
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,5,8,40
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,5,11,55
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,13,27,351
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,13,9,117
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,13,14,182
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,13,6,78
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,13,8,104
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,13,11,143
720575941733034283,DNp19,720575941533221825,720575941468288375,hg3,steering,3,10,30
720575941733034283,DNp19,720575941533221825,720575941468288375,hg3,steering,3,7,21
720575941733034283,DNp19,720575941533221825,720575941483845954,hg3,steering,3,6,18
720575941733034283,DNp19,720575941533221825,720575941513173763,hg4,steering,3,27,81
720575941733034283,DNp19,720575941533221825,720575941513173763,hg4,steering,3,5,15
720575941733034283,DNp19,720575941533221825,720575941513173763,hg4,steering,3,4,12
720575941733034283,DNp19,720575941533221825,720575941516770670,iii4,steering,3,17,51
720575941733034283,DNp19,720575941533221825,720575941516770670,iii4,steering,3,8,24
720575941733034283,DNp19,720575941533221825,720575941580669817,hg1,steering,3,32,96
720575941733034283,DNp19,720575941533221825,720575941580669817,hg1,steering,3,5,15
720575941733034283,DNp19,720575941533221825,720575941580669817,hg1,steering,3,20,60
720575941733034283,DNp19,720575941533761050,720575941549822781,b1,steering,3,18,54
720575941733034283,DNp19,720575941533761050,720575941549822781,b1,steering,3,17,51
720575941733034283,DNp19,720575941533761050,720575941655597785,b2,steering,3,10,30
720575941733034283,DNp19,720575941533761050,720575941655597785,b2,steering,3,5,15
720575941733034283,DNp19,720575941533761050,720575941655597785,b2,steering,3,18,54
720575941733034283,DNp19,720575941535331338,720575941468897856,i1,steering,3,6,18
720575941733034283,DNp19,720575941535331338,720575941513173763,hg4,steering,3,3,9
720575941733034283,DNp19,720575941535331338,720575941516770670,iii4,steering,3,21,63
720575941733034283,DNp19,720575941535331338,720575941516770670,iii4,steering,3,20,60
720575941733034283,DNp19,720575941535331338,720575941549822781,b1,steering,3,9,27
720575941733034283,DNp19,720575941535331338,720575941580669817,hg1,steering,3,51,153
720575941733034283,DNp19,720575941535331338,720575941580669817,hg1,steering,3,4,12
720575941733034283,DNp19,720575941535331338,720575941580669817,hg1,steering,3,36,108
720575941733034283,DNp19,720575941535331338,720575941624155644,b2,steering,3,6,18
720575941733034283,DNp19,720575941535331338,720575941655597785,b2,steering,3,15,45
720575941733034283,DNp19,720575941535331338,720575941655597785,b2,steering,3,18,54
720575941733034283,DNp19,720575941535331338,720575941732789547,hg2,steering,3,3,9
720575941733034283,DNp19,720575941535331338,720575941732789547,hg2,steering,3,3,9
720575941733034283,DNp19,720575941535331338,720575941468897856,i1,steering,5,6,30
720575941733034283,DNp19,720575941535331338,720575941513173763,hg4,steering,5,3,15
