interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941644491640,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941644491640,396,Tier 3: Lower Priority
720575941457979039,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941457979039,397,Tier 3: Lower Priority
720575941474711873,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941474711873,398,Tier 3: Lower Priority
720575941525782349,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941525782349,399,Tier 3: Lower Priority
720575941472595003,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941472595003,400,Tier 3: Lower Priority
720575941479721635,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941479721635,401,Tier 3: Lower Priority
720575941437157676,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941437157676,402,Tier 3: Lower Priority
720575941533191105,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941533191105,403,Tier 3: Lower Priority
720575941729855787,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941729855787,404,Tier 3: Lower Priority
720575941533073674,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941533073674,405,Tier 3: Lower Priority
720575941576958197,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941576958197,406,Tier 3: Lower Priority
720575941579779961,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941579779961,407,Tier 3: Lower Priority
720575941578793809,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941578793809,408,Tier 3: Lower Priority
720575941478399055,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941478399055,409,Tier 3: Lower Priority
720575941477425770,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941477425770,410,Tier 3: Lower Priority
720575941458656467,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941458656467,411,Tier 3: Lower Priority
720575941458635475,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941458635475,412,Tier 3: Lower Priority
720575941645114785,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941645114785,413,Tier 3: Lower Priority
720575941436750911,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941436750911,414,Tier 3: Lower Priority
720575941649214997,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941649214997,415,Tier 3: Lower Priority
720575941572945039,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941572945039,416,Tier 3: Lower Priority
720575941534843073,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941534843073,417,Tier 3: Lower Priority
720575941454024429,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941454024429,418,Tier 3: Lower Priority
720575941575691624,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941575691624,419,Tier 3: Lower Priority
720575941670445479,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941670445479,420,Tier 3: Lower Priority
720575941585289950,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941585289950,421,Tier 3: Lower Priority
720575941492284286,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941492284286,422,Tier 3: Lower Priority
720575941609330605,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941609330605,423,Tier 3: Lower Priority
720575941491903152,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941491903152,424,Tier 3: Lower Priority
720575941573204662,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941573204662,425,Tier 3: Lower Priority
720575941460384723,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941460384723,426,Tier 3: Lower Priority
720575941572815247,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941572815247,427,Tier 3: Lower Priority
720575941557882895,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941557882895,428,Tier 3: Lower Priority
720575941557624947,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941557624947,429,Tier 3: Lower Priority
720575941488811468,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941488811468,430,Tier 3: Lower Priority
720575941628690982,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941628690982,431,Tier 3: Lower Priority
720575941411210667,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941411210667,432,Tier 3: Lower Priority
720575941533780762,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941533780762,433,Tier 3: Lower Priority
720575941629389804,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941629389804,434,Tier 3: Lower Priority
720575941435993888,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941435993888,435,Tier 3: Lower Priority
720575941700457946,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941700457946,436,Tier 3: Lower Priority
720575941579017337,5,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941579017337,437,Tier 3: Lower Priority
720575941611260262,2,7.999999999999812,8.0,2,0.0,1.0,100.0,0.0,0,27.39999999999994,720575941611260262,438,Tier 3: Lower Priority
