interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941499447691,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941499447691,204,Tier 2: Medium Priority
720575941429422295,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941429422295,205,Tier 2: Medium Priority
720575941535907521,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941535907521,206,Tier 2: Medium Priority
720575941554554266,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941554554266,207,Tier 2: Medium Priority
720575941405813295,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941405813295,208,Tier 2: Medium Priority
720575941501842626,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941501842626,209,Tier 2: Medium Priority
720575941518406766,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941518406766,210,Tier 2: Medium Priority
720575941447294045,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941447294045,211,Tier 2: Medium Priority
720575941611056714,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941611056714,212,Tier 2: Medium Priority
720575941652191961,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941652191961,213,Tier 2: Medium Priority
720575941429532119,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941429532119,214,Tier 2: Medium Priority
720575941447591246,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941447591246,215,Tier 2: Medium Priority
720575941566918388,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941566918388,216,Tier 2: Medium Priority
720575941484029446,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941484029446,217,Tier 2: Medium Priority
720575941580641913,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941580641913,218,Tier 2: Medium Priority
720575941537687757,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941537687757,219,Tier 2: Medium Priority
720575941567684340,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941567684340,220,Tier 2: Medium Priority
720575941440620123,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941440620123,221,Tier 2: Medium Priority
720575941494733767,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941494733767,222,Tier 2: Medium Priority
720575941537796989,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941537796989,223,Tier 2: Medium Priority
720575941399264291,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941399264291,224,Tier 2: Medium Priority
720575941590898027,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941590898027,225,Tier 2: Medium Priority
720575941438440236,5,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941438440236,226,Tier 2: Medium Priority
720575941522790475,2,15.999999999999623,16.0,4,0.0,1.0,100.0,0.0,0,29.799999999999887,720575941522790475,227,Tier 2: Medium Priority
720575941496830370,5,3.999999999999645,4.0,1,0.0,1.0,100.0,14.199701619778347,7,29.74992540494448,720575941496830370,228,Tier 2: Medium Priority
720575941495591291,5,7.999999999999812,8.0,2,0.0,1.0,100.0,9.298502009499451,6,29.724625502374806,720575941495591291,229,Tier 2: Medium Priority
720575941535047690,5,7.999999999999812,8.0,2,0.0,1.0,100.0,9.143222506393862,6,29.68580562659841,720575941535047690,230,Tier 2: Medium Priority
720575941438938175,4,15.999999999999623,16.0,4,0.0,1.0,86.2864077669903,13.073925222262819,7,29.640083247313164,720575941438938175,231,Tier 2: Medium Priority
720575941521069751,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,7.619352088661552,5,29.4764399639129,720575941521069751,232,Tier 2: Medium Priority
720575941614850517,5,11.999999999999977,12.0,3,0.0,1.0,100.0,3.397119717452198,2,29.449279929363044,720575941614850517,233,Tier 2: Medium Priority
720575941462590608,5,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941462590608,234,Tier 2: Medium Priority
720575941586427972,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941586427972,235,Tier 2: Medium Priority
720575941450101063,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941450101063,236,Tier 2: Medium Priority
720575941501903154,5,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941501903154,237,Tier 2: Medium Priority
720575941536708323,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941536708323,238,Tier 2: Medium Priority
720575941652652561,2,7.999999999999812,8.0,2,10.0,2.0,100.0,0.0,0,29.39999999999994,720575941652652561,239,Tier 2: Medium Priority
720575941669827505,5,11.999999999999977,12.0,3,0.0,1.0,100.0,3.086560711241018,2,29.37164017781025,720575941669827505,240,Tier 2: Medium Priority
720575941500983019,5,11.999999999999977,12.0,3,0.0,1.0,100.0,2.931281208135428,2,29.332820302033852,720575941500983019,241,Tier 2: Medium Priority
720575941459514512,5,7.999999999999812,8.0,2,0.0,1.0,100.0,7.696991840214347,5,29.32424796005353,720575941459514512,242,Tier 2: Medium Priority
720575941450628218,5,7.999999999999812,8.0,2,0.0,1.0,100.0,7.696991840214347,5,29.32424796005353,720575941450628218,243,Tier 2: Medium Priority
720575941670676135,5,7.999999999999812,8.0,2,0.0,1.0,100.0,7.696991840214347,5,29.32424796005353,720575941670676135,244,Tier 2: Medium Priority
720575941652038421,5,11.999999999999977,12.0,3,0.0,1.0,100.0,2.776001705029838,2,29.294000426257455,720575941652038421,245,Tier 2: Medium Priority
720575941630748859,1,3.999999999999645,4.0,1,0.0,1.0,77.18446601941747,35.106868834490314,21,29.27283371347684,720575941630748859,246,Tier 2: Medium Priority
720575941464768790,4,11.999999999999977,12.0,3,0.0,1.0,86.2864077669903,16.286840823285836,10,29.24331214756903,720575941464768790,247,Tier 2: Medium Priority
720575941523112439,4,11.999999999999977,12.0,3,0.0,1.0,86.2864077669903,16.20920107173304,10,29.22390220968083,720575941523112439,248,Tier 2: Medium Priority
720575941564059399,4,23.999999999999954,24.0,6,0.0,1.0,86.2864077669903,1.3685909146267203,1,29.11374967040424,720575941564059399,249,Tier 2: Medium Priority
720575941625907769,4,3.999999999999645,4.0,1,0.0,1.0,86.2864077669903,25.187248812568505,15,29.068414144889594,720575941625907769,250,Tier 2: Medium Priority
720575941439017423,5,11.999999999999977,12.0,3,0.0,1.0,100.0,1.7956095481670928,1,29.048902387041768,720575941439017423,251,Tier 2: Medium Priority
