interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941486968326,2,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,5.238095238095238,11,34.621683519142664,720575941486968326,271,Tier 2: Medium Priority
720575941649214997,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.9523809523809523,2,34.548440065681305,720575941649214997,272,Tier 2: Medium Priority
720575941652652561,4,27.586206896551623,27.586206896551722,8,5.2631578947368425,2.0,100.0,0.47619047619047616,1,34.44754126696048,720575941652652561,273,Tier 2: Medium Priority
720575941461240019,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.47619047619047616,1,34.429392446633685,720575941461240019,274,Tier 2: Medium Priority
720575941489388236,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.47619047619047616,1,34.429392446633685,720575941489388236,275,Tier 2: Medium Priority
720575941533786906,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.47619047619047616,1,34.429392446633685,720575941533786906,276,Tier 2: Medium Priority
720575941485422221,3,34.48275862068953,34.48275862068966,10,0.0,1.0,92.67161410018554,3.3333333333333335,7,34.34606444458658,720575941485422221,277,Tier 2: Medium Priority
720575941583128454,1,10.344827586206492,10.344827586206897,3,0.0,1.0,81.0760667903525,43.80952380952381,92,34.32484592583103,720575941583128454,278,Tier 2: Medium Priority
720575941482478778,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.0,0,34.310344827586064,720575941482478778,279,Tier 2: Medium Priority
720575941474447134,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.0,0,34.310344827586064,720575941474447134,280,Tier 2: Medium Priority
720575941625170314,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.0,0,34.310344827586064,720575941625170314,281,Tier 2: Medium Priority
720575941447294045,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.0,0,34.310344827586064,720575941447294045,282,Tier 2: Medium Priority
720575941496142921,4,31.03448275862021,31.03448275862069,9,0.0,1.0,100.0,0.0,0,34.310344827586064,720575941496142921,283,Tier 2: Medium Priority
720575941549290495,3,24.1379310344823,24.137931034482758,7,15.789473684210526,2.0,92.67161410018554,2.857142857142857,6,34.28146328651889,720575941549290495,284,Tier 2: Medium Priority
720575941691313115,5,24.1379310344823,24.137931034482758,7,10.526315789473685,2.0,84.87940630797773,14.761904761904763,31,34.25697023571006,720575941691313115,285,Tier 2: Medium Priority
720575941564059399,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,3.8095238095238093,8,34.22824302134644,720575941564059399,286,Tier 2: Medium Priority
720575941594213927,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,3.8095238095238093,8,34.22824302134644,720575941594213927,287,Tier 2: Medium Priority
720575941559947279,2,20.68965517241372,20.689655172413794,6,5.2631578947368425,2.0,100.0,7.619047619047619,16,34.16429003543339,720575941559947279,288,Tier 2: Medium Priority
720575941537166997,2,20.68965517241372,20.689655172413794,6,5.2631578947368425,2.0,100.0,7.619047619047619,16,34.16429003543339,720575941537166997,289,Tier 2: Medium Priority
720575941688253080,2,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,100.0,3.3333333333333335,7,34.163641863278755,720575941688253080,290,Tier 2: Medium Priority
720575941602315454,2,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,100.0,3.3333333333333335,7,34.163641863278755,720575941602315454,291,Tier 2: Medium Priority
720575941576941045,5,27.586206896551623,27.586206896551722,8,0.0,1.0,84.87940630797773,18.571428571428573,39,34.13857078881706,720575941576941045,292,Tier 2: Medium Priority
720575941496949410,2,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,3.3333333333333335,7,34.127344222625396,720575941496949410,293,Tier 2: Medium Priority
720575941521986227,3,24.1379310344823,24.137931034482758,7,0.0,1.0,92.67161410018554,14.761904761904763,31,34.099759025867264,720575941521986227,294,Tier 2: Medium Priority
720575941496146657,1,27.586206896551623,27.586206896551722,8,26.31578947368421,2.0,81.0760667903525,0.9523809523809523,2,34.046131899385685,720575941496146657,295,Tier 2: Medium Priority
720575941579804661,2,20.68965517241372,20.689655172413794,6,5.2631578947368425,2.0,100.0,7.142857142857143,15,34.04524241638577,720575941579804661,296,Tier 2: Medium Priority
720575941603749817,4,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,2.857142857142857,6,34.02644542390457,720575941603749817,297,Tier 2: Medium Priority
720575941643002962,2,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,100.0,1.9047619047619047,4,33.8064990061359,720575941643002962,298,Tier 2: Medium Priority
720575941645100664,3,24.1379310344823,24.137931034482758,7,15.789473684210526,2.0,92.67161410018554,0.9523809523809523,2,33.80527281032842,720575941645100664,299,Tier 2: Medium Priority
720575941521485643,4,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,1.9047619047619047,4,33.78835018580933,720575941521485643,300,Tier 2: Medium Priority
720575941595871424,2,3.4482758620685856,3.4482758620689653,1,0.0,1.0,100.0,30.952380952380953,65,33.77257799671582,720575941595871424,301,Tier 2: Medium Priority
720575941447013813,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,14.285714285714286,30,33.74384236453189,720575941447013813,302,Tier 2: Medium Priority
720575941433448224,2,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,1.4285714285714286,3,33.66930256676171,720575941433448224,303,Tier 2: Medium Priority
720575941489006823,5,37.931034482758115,37.93103448275862,11,5.2631578947368425,2.0,84.87940630797773,0.0,0,33.65179350076924,720575941489006823,304,Tier 2: Medium Priority
720575941449942877,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,1.4285714285714286,3,33.63300492610834,720575941449942877,305,Tier 2: Medium Priority
720575941554803620,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,1.4285714285714286,3,33.63300492610834,720575941554803620,306,Tier 2: Medium Priority
720575941604997997,2,17.2413793103444,17.24137931034483,5,5.2631578947368425,2.0,100.0,9.523809523809524,20,33.605997753003074,720575941604997997,307,Tier 2: Medium Priority
720575941480096591,4,17.2413793103444,17.24137931034483,5,15.789473684210526,2.0,100.0,0.9523809523809523,2,33.56840376804066,720575941480096591,308,Tier 2: Medium Priority
720575941562066856,3,24.1379310344823,24.137931034482758,7,15.789473684210526,2.0,92.67161410018554,0.0,0,33.56717757223318,720575941562066856,309,Tier 2: Medium Priority
720575941435581740,3,27.586206896551623,27.586206896551722,8,10.526315789473685,2.0,92.67161410018554,0.0,0,33.54902875190661,720575941435581740,310,Tier 2: Medium Priority
720575941436750911,4,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,0.9523809523809523,2,33.5321061273873,720575941436750911,311,Tier 2: Medium Priority
720575941729950507,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.9523809523809523,2,33.51395730706073,720575941729950507,312,Tier 2: Medium Priority
720575941456176799,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.9523809523809523,2,33.51395730706073,720575941456176799,313,Tier 2: Medium Priority
720575941474334779,2,17.2413793103444,17.24137931034483,5,0.0,1.0,100.0,13.333333333333334,28,33.50574712643665,720575941474334779,314,Tier 2: Medium Priority
720575941469724125,4,6.896551724137906,6.896551724137931,2,0.0,1.0,100.0,25.714285714285715,54,33.4975369458128,720575941469724125,315,Tier 2: Medium Priority
720575941521069751,2,20.68965517241372,20.689655172413794,6,0.0,1.0,100.0,9.047619047619047,19,33.46880131362887,720575941521069751,316,Tier 2: Medium Priority
720575941453962221,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,4.761904761904762,10,33.43185550082088,720575941453962221,317,Tier 2: Medium Priority
720575941456206495,4,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,0.47619047619047616,1,33.431207328666474,720575941456206495,318,Tier 2: Medium Priority
720575941535419418,4,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,0.47619047619047616,1,33.41305850833968,720575941535419418,319,Tier 2: Medium Priority
720575941562339079,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.47619047619047616,1,33.39490968801311,720575941562339079,320,Tier 2: Medium Priority
720575941468725259,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.47619047619047616,1,33.39490968801311,720575941468725259,321,Tier 2: Medium Priority
720575941626235530,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.47619047619047616,1,33.39490968801311,720575941626235530,322,Tier 2: Medium Priority
720575941533738986,2,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.47619047619047616,1,33.39490968801311,720575941533738986,323,Tier 2: Medium Priority
720575941560427379,5,24.1379310344823,24.137931034482758,7,21.05263157894737,2.0,84.87940630797773,2.857142857142857,6,33.386042917414315,720575941560427379,324,Tier 2: Medium Priority
720575941583601886,3,17.2413793103444,17.24137931034483,5,0.0,1.0,92.67161410018554,20.0,42,33.3403173181497,720575941583601886,325,Tier 2: Medium Priority
720575941492303998,3,27.586206896551623,27.586206896551722,8,5.2631578947368425,2.0,92.67161410018554,3.3333333333333335,7,33.32973050629258,720575941492303998,326,Tier 2: Medium Priority
720575941480421283,4,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,0.0,0,33.312159709618854,720575941480421283,327,Tier 2: Medium Priority
720575941560410739,4,20.68965517241372,20.689655172413794,6,10.526315789473685,2.0,100.0,0.0,0,33.312159709618854,720575941560410739,328,Tier 2: Medium Priority
720575941468720139,5,20.68965517241372,20.689655172413794,6,21.05263157894737,2.0,84.87940630797773,6.666666666666667,14,33.303941111174694,720575941468720139,329,Tier 2: Medium Priority
720575941496948297,4,24.1379310344823,24.137931034482758,7,5.2631578947368425,2.0,100.0,0.0,0,33.29401088929206,720575941496948297,330,Tier 2: Medium Priority
720575941438729919,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941438729919,331,Tier 2: Medium Priority
720575941563872359,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941563872359,332,Tier 2: Medium Priority
720575941446990261,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941446990261,333,Tier 2: Medium Priority
720575941532507480,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941532507480,334,Tier 2: Medium Priority
720575941481036797,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941481036797,335,Tier 2: Medium Priority
