dn_id,dn_name,in_id,mn_id,muscle,muscle_type,dn_in_synapses,in_mn_synapses,pathway_strength
720575941478585450,DNp22,720575941517764824,720575941580669817,hg1,steering,13,10,130
720575941478585450,DNp22,720575941517764824,720575941580669817,hg1,steering,13,10,130
720575941478585450,DNp22,720575941517764824,720575941580669817,hg1,steering,13,13,169
720575941478585450,DNp22,720575941524369945,720575941516770670,iii4,steering,19,14,266
720575941478585450,DNp22,720575941524369945,720575941580669817,hg1,steering,19,19,361
720575941478585450,DNp22,720575941524369945,720575941655597785,b2,steering,19,25,475
720575941478585450,DNp22,720575941572251144,720575941549822781,b1,steering,33,25,825
720575941478585450,DNp22,720575941572251144,720575941655597785,b2,steering,33,16,528
720575941478585450,DNp22,720575941572251144,720575941549822781,b1,steering,30,25,750
720575941478585450,DNp22,720575941572251144,720575941655597785,b2,steering,30,16,480
720575941478585450,DNp22,720575941579868917,720575941630940642,hg4,steering,11,46,506
720575941478585450,DNp22,720575941579868917,720575941630940642,hg4,steering,11,33,363
720575941478585450,DNp22,720575941601088441,720575941468897856,i1,steering,12,16,192
720575941478585450,DNp22,720575941601088441,720575941468897856,i1,steering,12,13,156
720575941478585450,DNp22,720575941601088441,720575941468897856,i1,steering,12,14,168
720575941478585450,DNp22,720575941601088441,720575941474574132,b3,steering,12,27,324
720575941478585450,DNp22,720575941601088441,720575941474574132,b3,steering,12,15,180
720575941478585450,DNp22,720575941601088441,720575941474574132,b3,steering,12,24,288
720575941478585450,DNp22,720575941601088441,720575941580669817,hg1,steering,12,10,120
720575941478585450,DNp22,720575941610583260,720575941516770670,iii4,steering,11,16,176
720575941478585450,DNp22,720575941610583260,720575941549822781,b1,steering,11,19,209
720575941478585450,DNp22,720575941610583260,720575941549822781,b1,steering,11,10,110
720575941478585450,DNp22,720575941610583260,720575941580669817,hg1,steering,11,10,110
720575941478585450,DNp22,720575941610583260,720575941655597785,b2,steering,11,19,209
720575941478585450,DNp22,720575941630748859,720575941655597785,b2,steering,11,10,110
720575941478585450,DNp22,720575941630748859,720575941655597785,b2,steering,11,58,638
720575941504652482,DNxn124,720575941390660502,720575941507955269,DLM1,power,10,11,110
720575941504652482,DNxn124,720575941390660502,720575941519783640,DLM1,power,10,15,150
720575941504652482,DNxn124,720575941390660502,720575941640465439,DLM1,power,10,12,120
720575941504652482,DNxn124,720575941390660502,720575941645403000,DLM1,power,10,21,210
720575941504652482,DNxn124,720575941526701412,720575941630940642,hg4,steering,38,12,456
720575941504652482,DNxn124,720575941526701412,720575941645041313,ps1,steering,38,11,418
720575941504652482,DNxn124,720575941526701412,720575941732789547,hg2,steering,38,14,532
720575941504652482,DNxn124,720575941526701412,720575941630940642,hg4,steering,12,12,144
720575941504652482,DNxn124,720575941526701412,720575941645041313,ps1,steering,12,11,132
720575941504652482,DNxn124,720575941526701412,720575941732789547,hg2,steering,12,14,168
720575941504652482,DNxn124,720575941569707422,720575941483845954,hg3,steering,12,10,120
720575941504652482,DNxn124,720575941569707422,720575941483845954,hg3,steering,12,12,144
720575941504652482,DNxn124,720575941569707422,720575941580669817,hg1,steering,12,11,132
720575941504652482,DNxn124,720575941571516936,720575941475745898,i2,steering,11,22,242
720575941504652482,DNxn124,720575941571516936,720575941547394081,i2,steering,11,25,275
720575941504652482,DNxn124,720575941571516936,720575941547394081,i2,steering,11,10,110
720575941504652482,DNxn124,720575941575397263,720575941645041313,ps1,steering,15,25,375
720575941504652482,DNxn124,720575941575397263,720575941645041313,ps1,steering,19,25,475
720575941504652482,DNxn124,720575941588652940,720575941474574132,b3,steering,11,11,121
720575941504652482,DNxn124,720575941588652940,720575941475745898,i2,steering,11,11,121
720575941504652482,DNxn124,720575941623108298,720575941463144336,DLM1,power,30,10,300
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,30,13,390
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,30,39,1170
720575941504652482,DNxn124,720575941623108298,720575941479034563,DLM1,power,30,15,450
720575941504652482,DNxn124,720575941623108298,720575941487139138,DVM3A,power,30,14,420
720575941504652482,DNxn124,720575941623108298,720575941530190027,DVM2A,power,30,11,330
720575941504652482,DNxn124,720575941623108298,720575941597489344,DVM1A,power,30,20,600
720575941504652482,DNxn124,720575941623108298,720575941603635190,DVM1A,power,30,32,960
720575941504652482,DNxn124,720575941623108298,720575941624985226,DVM2A,power,30,11,330
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,30,20,600
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,30,96,2880
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,30,11,330
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,30,182,5460
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,30,20,600
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,30,26,780
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,30,52,1560
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,30,21,630
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,30,16,480
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,30,47,1410
720575941504652482,DNxn124,720575941623108298,720575941645403000,DLM1,power,30,11,330
720575941504652482,DNxn124,720575941623108298,720575941463144336,DLM1,power,15,10,150
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,15,13,195
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,15,39,585
720575941504652482,DNxn124,720575941623108298,720575941479034563,DLM1,power,15,15,225
720575941504652482,DNxn124,720575941623108298,720575941487139138,DVM3A,power,15,14,210
720575941504652482,DNxn124,720575941623108298,720575941530190027,DVM2A,power,15,11,165
720575941504652482,DNxn124,720575941623108298,720575941597489344,DVM1A,power,15,20,300
720575941504652482,DNxn124,720575941623108298,720575941603635190,DVM1A,power,15,32,480
720575941504652482,DNxn124,720575941623108298,720575941624985226,DVM2A,power,15,11,165
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,15,20,300
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,15,96,1440
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,15,11,165
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,15,182,2730
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,15,20,300
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,15,26,390
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,15,52,780
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,15,21,315
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,15,16,240
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,15,47,705
720575941504652482,DNxn124,720575941623108298,720575941645403000,DLM1,power,15,11,165
720575941504652482,DNxn124,720575941623108298,720575941463144336,DLM1,power,10,10,100
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,10,13,130
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,10,39,390
720575941504652482,DNxn124,720575941623108298,720575941479034563,DLM1,power,10,15,150
720575941504652482,DNxn124,720575941623108298,720575941487139138,DVM3A,power,10,14,140
720575941504652482,DNxn124,720575941623108298,720575941530190027,DVM2A,power,10,11,110
720575941504652482,DNxn124,720575941623108298,720575941597489344,DVM1A,power,10,20,200
720575941504652482,DNxn124,720575941623108298,720575941603635190,DVM1A,power,10,32,320
720575941504652482,DNxn124,720575941623108298,720575941624985226,DVM2A,power,10,11,110
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,10,20,200
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,10,96,960
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,10,11,110
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,10,182,1820
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,10,20,200
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,10,26,260
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,10,52,520
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,10,21,210
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,10,16,160
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,10,47,470
720575941504652482,DNxn124,720575941623108298,720575941645403000,DLM1,power,10,11,110
720575941504652482,DNxn124,720575941623108298,720575941463144336,DLM1,power,32,10,320
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,32,13,416
720575941504652482,DNxn124,720575941623108298,720575941472734048,DVM1A,power,32,39,1248
720575941504652482,DNxn124,720575941623108298,720575941479034563,DLM1,power,32,15,480
720575941504652482,DNxn124,720575941623108298,720575941487139138,DVM3A,power,32,14,448
720575941504652482,DNxn124,720575941623108298,720575941530190027,DVM2A,power,32,11,352
720575941504652482,DNxn124,720575941623108298,720575941597489344,DVM1A,power,32,20,640
720575941504652482,DNxn124,720575941623108298,720575941603635190,DVM1A,power,32,32,1024
720575941504652482,DNxn124,720575941623108298,720575941624985226,DVM2A,power,32,11,352
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,32,20,640
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,32,96,3072
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,32,11,352
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,32,182,5824
720575941504652482,DNxn124,720575941623108298,720575941643100754,ps1,steering,32,20,640
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,32,26,832
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,32,52,1664
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,32,21,672
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,32,16,512
720575941504652482,DNxn124,720575941623108298,720575941645041313,ps1,steering,32,47,1504
720575941504652482,DNxn124,720575941623108298,720575941645403000,DLM1,power,32,11,352
720575941504652482,DNxn124,720575941671138727,720575941479034563,DLM1,power,25,10,250
720575941504652482,DNxn124,720575941671138727,720575941565105206,DVM1A,power,25,46,1150
720575941504652482,DNxn124,720575941671138727,720575941566847847,DVM1A,power,25,25,625
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,25,41,1025
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,25,11,275
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,25,36,900
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,25,34,850
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,25,64,1600
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,25,24,600
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,25,157,3925
720575941504652482,DNxn124,720575941671138727,720575941645403000,DLM1,power,25,23,575
720575941504652482,DNxn124,720575941671138727,720575941479034563,DLM1,power,35,10,350
720575941504652482,DNxn124,720575941671138727,720575941565105206,DVM1A,power,35,46,1610
720575941504652482,DNxn124,720575941671138727,720575941566847847,DVM1A,power,35,25,875
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,35,41,1435
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,35,11,385
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,35,36,1260
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,35,34,1190
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,35,64,2240
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,35,24,840
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,35,157,5495
720575941504652482,DNxn124,720575941671138727,720575941645403000,DLM1,power,35,23,805
720575941504652482,DNxn124,720575941671138727,720575941479034563,DLM1,power,23,10,230
720575941504652482,DNxn124,720575941671138727,720575941565105206,DVM1A,power,23,46,1058
720575941504652482,DNxn124,720575941671138727,720575941566847847,DVM1A,power,23,25,575
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,23,41,943
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,23,11,253
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,23,36,828
720575941504652482,DNxn124,720575941671138727,720575941643100754,ps1,steering,23,34,782
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,23,64,1472
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,23,24,552
720575941504652482,DNxn124,720575941671138727,720575941645041313,ps1,steering,23,157,3611
720575941504652482,DNxn124,720575941671138727,720575941645403000,DLM1,power,23,23,529
720575941733034283,DNp19,720575941394069654,720575941456201887,hg1,steering,11,17,187
720575941733034283,DNp19,720575941394069654,720575941547315060,i1,steering,11,12,132
720575941733034283,DNp19,720575941399253283,720575941549822781,b1,steering,12,17,204
720575941733034283,DNp19,720575941399253283,720575941549822781,b1,steering,12,26,312
720575941733034283,DNp19,720575941399253283,720575941655597785,b2,steering,12,13,156
720575941733034283,DNp19,720575941412323473,720575941521196211,b1,steering,17,16,272
720575941733034283,DNp19,720575941412323473,720575941624155644,b2,steering,17,12,204
720575941733034283,DNp19,720575941414326161,720575941547315060,i1,steering,17,16,272
720575941733034283,DNp19,720575941414326161,720575941547315060,i1,steering,17,23,391
720575941733034283,DNp19,720575941456348575,720575941456201887,hg1,steering,14,39,546
720575941733034283,DNp19,720575941456348575,720575941458961604,iii3,steering,14,20,280
720575941733034283,DNp19,720575941456348575,720575941459347411,iii4,steering,14,48,672
720575941733034283,DNp19,720575941456348575,720575941459347411,iii4,steering,14,13,182
720575941733034283,DNp19,720575941456348575,720575941483845954,hg3,steering,14,19,266
720575941733034283,DNp19,720575941456348575,720575941630940642,hg4,steering,14,61,854
720575941733034283,DNp19,720575941456348575,720575941630940642,hg4,steering,14,13,182
720575941733034283,DNp19,720575941457147206,720575941513173763,hg4,steering,19,66,1254
720575941733034283,DNp19,720575941457147206,720575941513173763,hg4,steering,19,19,361
720575941733034283,DNp19,720575941457147206,720575941516770670,iii4,steering,19,32,608
720575941733034283,DNp19,720575941457147206,720575941549822781,b1,steering,19,25,475
720575941733034283,DNp19,720575941457147206,720575941565378919,iii3,steering,19,18,342
720575941733034283,DNp19,720575941457147206,720575941580669817,hg1,steering,19,40,760
720575941733034283,DNp19,720575941457147206,720575941643100754,ps1,steering,19,15,285
720575941733034283,DNp19,720575941471203447,720575941521196211,b1,steering,14,13,182
720575941733034283,DNp19,720575941471203447,720575941521196211,b1,steering,14,10,140
720575941733034283,DNp19,720575941471203447,720575941624155644,b2,steering,14,12,168
720575941733034283,DNp19,720575941505478690,720575941456201887,hg1,steering,17,17,289
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,17,11,187
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,17,10,170
720575941733034283,DNp19,720575941505478690,720575941547315060,i1,steering,17,12,204
720575941733034283,DNp19,720575941505478690,720575941630940642,hg4,steering,17,11,187
720575941733034283,DNp19,720575941508542674,720575941521196211,b1,steering,10,12,120
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,10,14,140
720575941733034283,DNp19,720575941508542674,720575941624155644,b2,steering,10,12,120
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,13,27,351
720575941733034283,DNp19,720575941532385624,720575941549822781,b1,steering,13,14,182
720575941733034283,DNp19,720575941532385624,720575941655597785,b2,steering,13,11,143
720575941733034283,DNp19,720575941557612915,720575941521196211,b1,steering,15,10,150
720575941733034283,DNp19,720575941557612915,720575941624155644,b2,steering,15,10,150
720575941733034283,DNp19,720575941558661165,720575941468897856,i1,steering,20,17,340
720575941733034283,DNp19,720575941558661165,720575941468897856,i1,steering,20,15,300
720575941733034283,DNp19,720575941558661165,720575941513173763,hg4,steering,20,11,220
720575941733034283,DNp19,720575941558661165,720575941580669817,hg1,steering,20,14,280
720575941733034283,DNp19,720575941566956532,720575941549822781,b1,steering,10,16,160
720575941733034283,DNp19,720575941566956532,720575941549822781,b1,steering,10,21,210
720575941733034283,DNp19,720575941566956532,720575941655597785,b2,steering,10,10,100
720575941733034283,DNp19,720575941566956532,720575941655597785,b2,steering,10,13,130
720575941733034283,DNp19,720575941572251144,720575941549822781,b1,steering,13,25,325
720575941733034283,DNp19,720575941572251144,720575941655597785,b2,steering,13,16,208
720575941733034283,DNp19,720575941572251144,720575941549822781,b1,steering,13,25,325
720575941733034283,DNp19,720575941572251144,720575941655597785,b2,steering,13,16,208
720575941733034283,DNp19,720575941593615211,720575941468288375,hg3,steering,21,11,231
720575941733034283,DNp19,720575941593615211,720575941513173763,hg4,steering,21,16,336
720575941733034283,DNp19,720575941593615211,720575941513173763,hg4,steering,21,15,315
720575941733034283,DNp19,720575941593615211,720575941516770670,iii4,steering,21,25,525
720575941733034283,DNp19,720575941593615211,720575941516770670,iii4,steering,21,13,273
720575941733034283,DNp19,720575941593615211,720575941516770670,iii4,steering,21,47,987
720575941733034283,DNp19,720575941593615211,720575941580669817,hg1,steering,21,40,840
720575941733034283,DNp19,720575941593615211,720575941580669817,hg1,steering,21,17,357
720575941733034283,DNp19,720575941593615211,720575941580669817,hg1,steering,21,54,1134
720575941733034283,DNp19,720575941593615211,720575941732789547,hg2,steering,21,11,231
720575941733034283,DNp19,720575941608861929,720575941521196211,b1,steering,19,12,228
720575941733034283,DNp19,720575941630959035,720575941468897856,i1,steering,11,16,176
720575941733034283,DNp19,720575941630959035,720575941468897856,i1,steering,11,26,286
720575941733034283,DNp19,720575941630959035,720575941468897856,i1,steering,16,16,256
720575941733034283,DNp19,720575941630959035,720575941468897856,i1,steering,16,26,416
720575941733034283,DNp19,720575941723242042,720575941456201887,hg1,steering,14,21,294
720575941733034283,DNp19,720575941723242042,720575941456201887,hg1,steering,14,24,336
720575941733034283,DNp19,720575941723242042,720575941459347411,iii4,steering,14,21,294
720575941733034283,DNp19,720575941723242042,720575941459347411,iii4,steering,14,11,154
720575941733034283,DNp19,720575941723242042,720575941459347411,iii4,steering,14,42,588
720575941733034283,DNp19,720575941723242042,720575941483845954,hg3,steering,14,11,154
720575941474063968,DNxn163,720575941457802480,720575941463144336,DLM1,power,11,11,121
720575941474063968,DNxn163,720575941457802480,720575941516770670,iii4,steering,11,26,286
720575941474063968,DNxn163,720575941457802480,720575941519783640,DLM1,power,11,11,121
720575941474063968,DNxn163,720575941457802480,720575941640465439,DLM1,power,11,17,187
720575941474063968,DNxn163,720575941457802480,720575941645403000,DLM1,power,11,13,143
720575941474063968,DNxn163,720575941457802480,720575941655597785,b2,steering,11,13,143
720575941474063968,DNxn163,720575941457802480,720575941655597785,b2,steering,11,10,110
720575941474063968,DNxn163,720575941457802480,720575941463144336,DLM1,power,62,11,682
720575941474063968,DNxn163,720575941457802480,720575941516770670,iii4,steering,62,26,1612
720575941474063968,DNxn163,720575941457802480,720575941519783640,DLM1,power,62,11,682
720575941474063968,DNxn163,720575941457802480,720575941640465439,DLM1,power,62,17,1054
720575941474063968,DNxn163,720575941457802480,720575941645403000,DLM1,power,62,13,806
720575941474063968,DNxn163,720575941457802480,720575941655597785,b2,steering,62,13,806
720575941474063968,DNxn163,720575941457802480,720575941655597785,b2,steering,62,10,620
720575941474063968,DNxn163,720575941459559824,720575941547394081,i2,steering,10,12,120
720575941474063968,DNxn163,720575941459559824,720575941547394081,i2,steering,23,12,276
720575941474063968,DNxn163,720575941474741819,720575941463144336,DLM1,power,19,13,247
720575941474063968,DNxn163,720575941474741819,720575941533190337,DLM1,power,19,18,342
720575941474063968,DNxn163,720575941474741819,720575941624155644,b2,steering,19,11,209
720575941474063968,DNxn163,720575941474741819,720575941655597785,b2,steering,19,22,418
720575941474063968,DNxn163,720575941474741819,720575941463144336,DLM1,power,81,13,1053
720575941474063968,DNxn163,720575941474741819,720575941533190337,DLM1,power,81,18,1458
720575941474063968,DNxn163,720575941474741819,720575941624155644,b2,steering,81,11,891
720575941474063968,DNxn163,720575941474741819,720575941655597785,b2,steering,81,22,1782
720575941474063968,DNxn163,720575941507793680,720575941489673420,iii1,steering,11,10,110
720575941474063968,DNxn163,720575941521031927,720575941474574132,b3,steering,14,23,322
720575941474063968,DNxn163,720575941528086660,720575941459347411,iii4,steering,18,11,198
720575941474063968,DNxn163,720575941528086660,720575941459347411,iii4,steering,18,19,342
720575941474063968,DNxn163,720575941545471593,720575941542412805,b3,steering,14,13,182
720575941474063968,DNxn163,720575941586381534,720575941459347411,iii4,steering,17,13,221
720575941474063968,DNxn163,720575941636281205,720575941468897856,i1,steering,15,18,270
720575941474063968,DNxn163,720575941636281205,720575941475745898,i2,steering,15,12,180
720575941474063968,DNxn163,720575941636281205,720575941542412805,b3,steering,15,19,285
720575941474063968,DNxn163,720575941636281205,720575941547315060,i1,steering,15,10,150
720575941474063968,DNxn163,720575941636281205,720575941547315060,i1,steering,15,23,345
720575941474063968,DNxn163,720575941636281205,720575941547315060,i1,steering,15,13,195
720575941474063968,DNxn163,720575941636281205,720575941547394081,i2,steering,15,12,180
720575941474063968,DNxn163,720575941636281205,720575941547394081,i2,steering,15,24,360
